Gene	DEN_AdjLiver_fasted	DEN_AdjLiver_fed	nonDEN_Liver_fasted	nonDEN_Liver_fed	DEN_Tumour_fasted	DEN_Tumour_fed	nonDEN_Tumour_fasted
ENSMUSG00000078695	71.32000000000001	67.02285714285715	71.32	74.66999999999999	63.32142857142857	61.0275	73.12
ENSMUSG00000078700	0.5071428571428571	0.6385714285714287	0.6716666666666665	0.454	0.8600000000000001	0.5812499999999999	1.14
ENSMUSG00000078706	0.0	0.0	0.0	0.004	0.0	0.0	0.0
ENSMUSG00000078713	51.511428571428574	59.480000000000004	52.17333333333334	61.156000000000006	52.274285714285725	54.683749999999996	74.91
ENSMUSG00000078716	0.7185714285714285	0.47714285714285715	0.6733333333333333	0.51	0.44571428571428573	0.45125	0.32
ENSMUSG00000078719	1.1099999999999999	0.8542857142857143	3.016666666666666	1.6960000000000002	0.6385714285714287	0.47	1.8
ENSMUSG00000078721	0.0	0.0	0.006666666666666667	0.0	0.0	0.0	0.0
ENSMUSG00000078722	0.0014285714285714286	0.0	0.0	0.0	0.0	0.00125	0.0
ENSMUSG00000078735	0.09	0.10428571428571429	0.10333333333333333	0.10400000000000001	0.06857142857142857	0.12125	0.06
ENSMUSG00000078746	0.012857142857142857	0.0	0.02	0.0	0.049999999999999996	0.01625	0.0
ENSMUSG00000078747	0.35428571428571426	0.2842857142857143	0.37000000000000005	0.258	0.4342857142857142	0.27375	0.05
ENSMUSG00000078754	0.0	0.0	0.0	0.066	0.0	0.0	0.0
ENSMUSG00000078762	2.684285714285714	3.217142857142857	2.4266666666666667	3.0759999999999996	2.7257142857142855	2.7237500000000003	2.34
ENSMUSG00000078763	1.3542857142857143	0.9271428571428572	0.915	1.374	1.587142857142857	0.83	0.89
ENSMUSG00000078765	18.054285714285715	17.952857142857145	17.996666666666666	19.735999999999997	17.259999999999998	16.815	17.03
ENSMUSG00000078768	0.6542857142857142	0.6714285714285715	0.7683333333333332	0.906	0.6428571428571429	0.6925	0.79
ENSMUSG00000078771	5.632857142857143	4.917142857142856	5.8616666666666655	6.337999999999999	5.454285714285715	4.16	7.01
ENSMUSG00000078772	0.0	0.0	0.0	0.018	0.0	0.0	0.0
ENSMUSG00000078773	0.5171428571428571	0.9571428571428571	0.53	0.8800000000000001	0.7614285714285713	0.985	1.26
ENSMUSG00000078776	0.002857142857142857	0.008571428571428572	0.011666666666666665	0.008	0.002857142857142857	0.00125	0.01
ENSMUSG00000078779	1.437142857142857	1.4757142857142858	1.485	1.504	1.4542857142857142	1.3775	1.88
ENSMUSG00000078780	2.0728571428571425	1.9057142857142855	1.4983333333333333	2.166	1.897142857142857	1.8199999999999998	1.63
ENSMUSG00000078783	0.49000000000000005	0.27285714285714285	0.34500000000000003	0.364	0.5199999999999999	0.28	0.87
ENSMUSG00000078784	100.84142857142857	119.39714285714287	80.55833333333334	105.992	104.55285714285712	115.68	79.63
ENSMUSG00000078786	3.935714285714286	4.487142857142857	4.3	4.276	3.942857142857143	4.06875	3.06
ENSMUSG00000078789	6.978571428571429	7.358571428571429	8.321666666666667	7.878	6.878571428571429	7.1525	11.24
ENSMUSG00000078794	0.28	0.1785714285714286	0.5716666666666667	0.42800000000000005	0.21857142857142858	0.16874999999999998	0.64
ENSMUSG00000078795	0.004285714285714286	0.012857142857142857	0.015	0.0	0.0	0.00625	0.03
ENSMUSG00000078796	0.0	0.004285714285714286	0.005	0.006	0.002857142857142857	0.0025	0.0
ENSMUSG00000078798	0.10142857142857144	0.09714285714285717	0.075	0.33799999999999997	0.25	0.2	0.04
ENSMUSG00000078799	0.0	0.022857142857142857	0.021666666666666667	0.024	0.05714285714285715	0.13375	0.0
ENSMUSG00000078808	0.0	0.0	0.0016666666666666668	0.002	0.0	0.00375	0.0
ENSMUSG00000078810	0.02142857142857143	0.01	0.028333333333333332	0.019999999999999997	0.022857142857142857	0.0175	0.01
ENSMUSG00000078812	269.73	304.7685714285714	259.555	301.41999999999996	276.9114285714286	274.745	300.52
ENSMUSG00000078813	3.722857142857143	4.238571428571428	3.8233333333333337	4.248	3.571428571428572	3.5612500000000002	3.37
ENSMUSG00000078815	0.028571428571428574	0.008571428571428572	0.016666666666666666	0.027999999999999997	0.0	0.03875	0.0
ENSMUSG00000078816	0.054285714285714284	0.08285714285714287	0.25	0.10400000000000001	0.17142857142857146	0.14375000000000002	0.06
ENSMUSG00000078817	8.09142857142857	5.672857142857142	11.113333333333335	5.454000000000001	7.588571428571427	5.518750000000001	6.41
ENSMUSG00000078838	0.012857142857142857	0.004285714285714286	0.0	0.0	0.004285714285714286	0.00375	0.0
ENSMUSG00000078851	3.0828571428571427	3.0500000000000003	3.4416666666666664	3.1719999999999997	3.0157142857142856	2.6187500000000004	3.55
ENSMUSG00000078853	28.774285714285714	104.28857142857144	24.761666666666667	30.25	34.36857142857143	27.16125	29.5
ENSMUSG00000078861	7.215714285714285	8.018571428571429	5.400000000000001	6.936	6.454285714285715	7.0024999999999995	6.65
ENSMUSG00000078862	6.765714285714286	6.660000000000001	6.776666666666666	6.9399999999999995	5.815714285714286	6.108750000000001	8.2
ENSMUSG00000078864	2.501428571428572	2.108571428571429	1.7750000000000001	2.2	1.8385714285714287	1.8687500000000001	1.76
ENSMUSG00000078865	0.0	0.0	0.0	0.03	0.015714285714285715	0.0	0.0
ENSMUSG00000078866	29.46	28.02857142857143	17.814999999999998	24.11	16.614285714285714	19.95625	29.77
ENSMUSG00000078867	3.2671428571428573	2.9042857142857144	3.263333333333333	3.122	2.37	2.585	4.63
ENSMUSG00000078868	0.4128571428571428	0.2742857142857143	0.36166666666666664	0.508	0.3485714285714286	0.31	0.62
ENSMUSG00000078869	0.03571428571428571	0.012857142857142857	0.0	0.02	0.038571428571428576	0.03875000000000001	0.0
ENSMUSG00000078870	6.827142857142857	6.985714285714287	6.329999999999999	6.728	6.415714285714286	6.3725000000000005	8.59
ENSMUSG00000078872	0.10571428571428572	0.03571428571428571	0.17500000000000002	0.036000000000000004	0.017142857142857144	0.05500000000000001	0.04
ENSMUSG00000078875	1.497142857142857	1.672857142857143	1.2466666666666668	1.7719999999999998	1.3571428571428572	2.33375	1.05
ENSMUSG00000078877	7.067142857142857	7.714285714285714	6.871666666666666	6.67	5.572857142857144	6.4312499999999995	16.8
ENSMUSG00000078878	6.071428571428571	6.191428571428571	5.288333333333333	6.258	6.251428571428571	5.615	6.85
ENSMUSG00000078879	4.967142857142856	4.765714285714286	4.125	4.532	4.7	4.9775	5.02
ENSMUSG00000078880	1.4742857142857144	0.7057142857142856	1.5983333333333334	0.5780000000000001	1.28	0.7787499999999999	1.14
ENSMUSG00000078881	1.082857142857143	1.2585714285714287	2.4566666666666666	1.052	0.6657142857142857	1.1312499999999999	1.35
ENSMUSG00000078886	2.9928571428571433	3.14	1.3033333333333332	2.7380000000000004	2.98	2.4375	2.58
ENSMUSG00000078887	2.334285714285714	2.892857142857143	2.2483333333333335	2.5180000000000002	2.4857142857142853	2.9200000000000004	2.19
ENSMUSG00000078889	4.262857142857143	4.55	2.8683333333333336	3.5699999999999994	3.438571428571428	3.9212499999999997	4.89
ENSMUSG00000078891	0.7071428571428572	0.38285714285714284	0.043333333333333335	1.408	0.032857142857142856	0.0	0.0
ENSMUSG00000078894	3.421428571428571	2.938571428571428	4.22	3.65	3.1371428571428575	1.89875	3.76
ENSMUSG00000078896	2.5985714285714288	2.8871428571428575	2.0383333333333336	2.6740000000000004	2.2014285714285715	2.6100000000000003	1.39
ENSMUSG00000078897	5.17	6.8999999999999995	5.218333333333333	6.154000000000001	5.522857142857142	5.876250000000001	5.72
ENSMUSG00000078898	2.4057142857142857	2.358571428571429	1.6883333333333335	2.3699999999999997	2.0542857142857143	1.7574999999999998	2.21
ENSMUSG00000078899	5.9557142857142855	6.569999999999999	4.984999999999999	6.1259999999999994	5.914285714285713	5.9825	6.13
ENSMUSG00000078901	0.1842857142857143	0.12285714285714286	0.9533333333333333	0.078	0.4428571428571428	0.12000000000000001	0.98
ENSMUSG00000078902	0.0642857142857143	0.06285714285714286	0.07666666666666667	0.062	0.04	0.065	0.09
ENSMUSG00000078903	3.9828571428571427	4.2785714285714285	4.418333333333333	4.1579999999999995	3.392857142857143	3.08375	5.5
ENSMUSG00000078905	0.11714285714285715	0.18142857142857144	0.23833333333333337	0.22999999999999998	0.06999999999999999	0.075	0.33
ENSMUSG00000078906	0.0	0.0	0.0	0.0	0.01	0.0075	0.0
ENSMUSG00000078907	0.0014285714285714286	0.011428571428571429	0.006666666666666667	0.002	0.008571428571428572	0.01125	0.01
ENSMUSG00000078908	3.541428571428572	4.207142857142857	3.5516666666666663	4.368	3.6428571428571432	3.7024999999999997	2.93
ENSMUSG00000078915	1.67	0.5642857142857143	0.9883333333333333	0.95	1.1585714285714286	0.5650000000000001	1.9
ENSMUSG00000078917	0.0	0.014285714285714287	0.0	0.018	0.015714285714285715	0.0	0.0
ENSMUSG00000078919	88.48428571428572	79.4542857142857	86.78333333333335	79.438	67.34142857142857	72.59374999999999	123.39
ENSMUSG00000078920	22.12142857142857	41.17	22.60666666666667	23.856	22.302857142857142	19.2225	42.01
ENSMUSG00000078921	5.762857142857143	30.618571428571432	7.861666666666667	7.946	7.432857142857143	6.160000000000001	8.12
ENSMUSG00000078922	7.501428571428571	48.7742857142857	9.596666666666668	10.032	11.151428571428571	6.5375	21.11
ENSMUSG00000078923	70.63	72.52	69.63	78.522	79.39714285714285	67.19125	106.89
ENSMUSG00000078931	13.364285714285714	15.154285714285717	13.596666666666666	15.703999999999999	12.158571428571431	10.378749999999998	18.12
ENSMUSG00000078932	0.0	0.0	0.0	0.004	0.012857142857142857	0.005	0.0
ENSMUSG00000078937	3.5142857142857147	1.385714285714286	3.2099999999999995	1.97	2.991428571428571	1.2725	10.72
ENSMUSG00000078938	0.2	0.06142857142857143	0.14833333333333334	0.10800000000000001	0.08428571428571428	0.03375	0.28
ENSMUSG00000078941	49.89714285714285	55.56000000000001	52.58833333333334	56.458000000000006	54.64714285714286	54.458749999999995	60.75
ENSMUSG00000078942	0.4928571428571429	0.3885714285714286	0.5233333333333333	0.51	0.4185714285714286	0.37500000000000006	0.56
ENSMUSG00000078945	4.142857142857143	4.662857142857143	4.11	4.914	8.145714285714286	6.532500000000001	11.35
ENSMUSG00000078949	0.018571428571428572	0.017142857142857144	0.0	0.022000000000000002	0.09857142857142857	0.0675	0.04
ENSMUSG00000078952	0.008571428571428572	0.0014285714285714286	0.006666666666666667	0.006	0.008571428571428572	0.005	0.01
ENSMUSG00000078954	0.1657142857142857	0.2414285714285714	0.35833333333333334	0.23600000000000004	0.26857142857142857	0.05125000000000001	1.59
ENSMUSG00000078956	1.5342857142857143	1.4014285714285712	1.5650000000000002	1.428	1.5114285714285713	1.5074999999999998	2.1
ENSMUSG00000078962	0.0	0.0	0.0	0.006	0.0	0.0	0.0
ENSMUSG00000078963	1.7642857142857145	1.8399999999999996	0.895	1.0859999999999999	4.907142857142857	3.555	0.45
ENSMUSG00000078964	21.81142857142857	23.472857142857144	24.541666666666668	22.554	10.87142857142857	17.927500000000002	29.75
ENSMUSG00000078965	0.8442857142857143	1.3685714285714283	0.8666666666666666	0.7280000000000001	0.7585714285714286	1.5637500000000002	1.15
ENSMUSG00000078967	0.6899999999999998	0.9642857142857144	0.745	1.022	0.5071428571428572	0.825	0.91
ENSMUSG00000078970	7.232857142857142	8.311428571428573	7.379999999999999	7.965999999999999	7.07	8.155	8.99
ENSMUSG00000078974	14.165714285714287	22.888571428571428	13.795000000000002	19.522	17.598571428571425	25.25875	13.02
ENSMUSG00000078994	1.4000000000000001	1.5357142857142858	1.3549999999999998	1.6019999999999999	1.69	1.3975	1.09
ENSMUSG00000078995	0.4614285714285714	0.5471428571428572	0.41333333333333333	0.5519999999999999	0.5271428571428571	0.50125	0.44
ENSMUSG00000078998	0.004285714285714286	0.012857142857142857	0.0	0.004	0.008571428571428572	0.01125	0.02
ENSMUSG00000079000	0.011428571428571429	0.01	0.0	0.042	0.01	0.00875	0.0
ENSMUSG00000079003	7.7057142857142855	7.394285714285714	7.908333333333334	7.975999999999999	7.192857142857142	5.873750000000001	10.21
ENSMUSG00000079005	0.0	0.0	0.0	0.008	0.0	0.0	0.0
ENSMUSG00000079006	0.0	0.0014285714285714286	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079008	0.0	0.004285714285714286	0.0016666666666666668	0.004	0.004285714285714286	0.00125	0.0
ENSMUSG00000079009	0.004285714285714286	0.0071428571428571435	0.0	0.004	0.0	0.00625	0.0
ENSMUSG00000079012	261.6942857142857	266.7042857142857	264.15333333333336	234.666	390.84857142857146	379.59125000000006	156.78
ENSMUSG00000079013	0.0	0.015714285714285715	0.0	0.0	0.0	0.024999999999999998	0.0
ENSMUSG00000079014	0.7585714285714286	0.3485714285714286	0.2816666666666667	0.49000000000000005	0.5557142857142857	0.5199999999999999	0.19
ENSMUSG00000079015	5664.288571428571	4367.704285714286	4424.951666666667	3761.29	5486.578571428572	5874.35375	2067.66
ENSMUSG00000079017	42.17857142857143	27.804285714285708	38.468333333333334	39.794	38.174285714285716	31.257499999999997	28.41
ENSMUSG00000079018	2.795714285714286	5.302857142857143	2.421666666666667	3.3899999999999997	9.1	5.21875	8.6
ENSMUSG00000079019	0.6799999999999999	0.4014285714285714	0.44166666666666665	0.258	0.44428571428571434	0.45125000000000004	0.39
ENSMUSG00000079020	3.9185714285714286	3.654285714285714	3.8633333333333333	4.582	5.814285714285715	4.418749999999999	3.24
ENSMUSG00000079022	0.060000000000000005	0.012857142857142857	0.023333333333333334	0.038	0.11714285714285715	0.05125	0.02
ENSMUSG00000079025	0.0	0.0	0.0	0.032	0.0	0.0	0.0
ENSMUSG00000079029	0.0	0.0	0.0	0.0	0.0071428571428571435	0.0	0.0
ENSMUSG00000079033	0.0	0.0	0.006666666666666667	0.0	0.01	0.0	0.0
ENSMUSG00000079036	2.752857142857143	3.261428571428571	2.9950000000000006	3.41	3.415714285714286	3.0887499999999997	2.97
ENSMUSG00000079037	25.110000000000003	21.607142857142858	24.789999999999996	23.145999999999997	22.22285714285714	18.8025	20.98
ENSMUSG00000079038	0.42142857142857143	0.4985714285714286	0.355	0.396	0.547142857142857	0.49125	0.29
ENSMUSG00000079042	0.6857142857142857	1.2657142857142856	0.17833333333333332	0.042	3.205714285714286	1.11	4.62
ENSMUSG00000079043	3.9128571428571433	4.951428571428572	4.325	5.29	4.098571428571429	4.760000000000001	7.17
ENSMUSG00000079045	6.824285714285715	4.694285714285714	8.700000000000001	5.136	5.47	4.45875	3.15
ENSMUSG00000079049	0.33428571428571435	0.13999999999999999	0.08833333333333333	0.052000000000000005	0.09285714285714286	0.11624999999999999	0.12
ENSMUSG00000079051	0.011428571428571429	0.0071428571428571435	0.006666666666666667	0.004	0.022857142857142857	0.00625	0.02
ENSMUSG00000079053	0.0	0.05285714285714286	0.034999999999999996	0.0	0.06	0.06875	0.0
ENSMUSG00000079055	0.09714285714285716	0.048571428571428564	0.05000000000000001	0.033999999999999996	0.06571428571428571	0.0825	0.02
ENSMUSG00000079056	0.39	0.2714285714285714	0.5283333333333334	0.534	0.36428571428571427	0.26749999999999996	0.2
ENSMUSG00000079057	160.33285714285714	148.6614285714286	152.16166666666666	136.496	109.20142857142858	120.34875	175.39
ENSMUSG00000079065	2.1985714285714284	2.3114285714285714	2.2383333333333333	2.386	2.338571428571428	2.16	3.5
ENSMUSG00000079067	0.0	0.06	0.3	0.0	0.12571428571428572	0.0775	0.0
ENSMUSG00000079069	0.0	0.0	0.01	0.0	0.0	0.0175	0.0
ENSMUSG00000079071	0.005714285714285714	0.0014285714285714286	0.011666666666666667	0.018	0.005714285714285714	0.01375	0.02
ENSMUSG00000079076	0.0	0.054285714285714284	0.0	0.0	0.09999999999999999	0.02875	0.0
ENSMUSG00000079083	1.8871428571428572	1.8671428571428572	1.6216666666666668	1.9300000000000002	2.204285714285714	1.8849999999999998	1.58
ENSMUSG00000079084	2.5542857142857147	2.6871428571428573	2.8699999999999997	3.024	2.8857142857142857	2.45875	3.05
ENSMUSG00000079092	0.0	0.10714285714285714	0.0	0.0	0.030000000000000002	0.0	0.0
ENSMUSG00000079101	0.25857142857142856	0.31	0.19666666666666668	0.188	0.16285714285714287	0.18250000000000002	0.17
ENSMUSG00000079103	0.0071428571428571435	0.01	0.005	0.018	0.0071428571428571435	0.0075	0.0
ENSMUSG00000079104	21.625714285714285	22.958571428571425	20.150000000000002	21.794000000000004	21.101428571428574	21.560000000000002	18.95
ENSMUSG00000079105	1.1714285714285713	0.9742857142857143	2.4933333333333336	2.322	0.7971428571428572	0.9312499999999999	1.85
ENSMUSG00000079108	20.13	26.627142857142854	18.858333333333334	23.788	26.562857142857144	28.7275	15.77
ENSMUSG00000079109	1.4028571428571428	1.6128571428571428	1.3883333333333334	1.124	1.3828571428571428	1.28	1.27
ENSMUSG00000079110	0.76	1.8271428571428572	0.63	0.7779999999999999	1.3457142857142856	1.35125	0.77
ENSMUSG00000079111	49.05571428571428	64.19714285714286	46.24333333333334	58.79200000000001	64.23428571428572	64.3675	58.66
ENSMUSG00000079112	0.0	0.0	0.0	0.0	0.0071428571428571435	0.0025	0.0
ENSMUSG00000079137	0.12142857142857143	0.022857142857142857	0.08	0.10200000000000001	0.21000000000000002	0.0875	0.18
ENSMUSG00000079138	0.055714285714285716	0.032857142857142856	0.035	0.036000000000000004	0.1514285714285714	0.051250000000000004	0.08
ENSMUSG00000079139	8.497142857142856	6.728571428571429	6.313333333333333	6.052	8.438571428571429	6.51375	9.42
ENSMUSG00000079140	0.008571428571428572	0.015714285714285715	0.03666666666666666	0.022	0.01	0.0	0.0
ENSMUSG00000079144	2.8442857142857143	4.005714285714285	3.498333333333333	3.2380000000000004	4.198571428571428	3.73875	6.19
ENSMUSG00000079146	0.0	0.02	0.021666666666666667	0.0	0.011428571428571429	0.0	0.0
ENSMUSG00000079156	0.015714285714285715	0.008571428571428572	0.0	0.006	0.01	0.0175	0.0
ENSMUSG00000079157	0.0	0.0	0.028333333333333335	0.0	0.0	0.00125	0.0
ENSMUSG00000079162	0.0	0.0	0.0	0.0	0.0	0.005	0.02
ENSMUSG00000079163	0.0	0.008571428571428572	0.0	0.0	0.0	0.0075	0.0
ENSMUSG00000079164	9.125714285714286	6.282857142857142	6.951666666666667	7.0200000000000005	5.194285714285714	4.57125	5.9
ENSMUSG00000079165	1.0271428571428571	0.5128571428571429	1.22	0.8039999999999999	0.8942857142857144	0.61125	2.22
ENSMUSG00000079168	0.02714285714285714	0.028571428571428574	0.02666666666666667	0.05	0.044285714285714296	0.02875	0.0
ENSMUSG00000079173	0.002857142857142857	0.03142857142857143	0.0033333333333333335	0.004	0.014285714285714287	0.00125	0.0
ENSMUSG00000079174	0.0	0.0	0.06666666666666667	0.0	0.0	0.0525	0.0
ENSMUSG00000079177	0.08571428571428573	0.05857142857142857	0.06333333333333334	0.098	0.042857142857142864	0.07125000000000001	0.07
ENSMUSG00000079179	5.318571428571429	5.24	5.859999999999999	5.868	5.491428571428571	4.7675	4.62
ENSMUSG00000079184	8.80857142857143	9.215714285714286	7.0249999999999995	8.55	8.334285714285715	9.0775	8.34
ENSMUSG00000079186	0.03428571428571429	0.048571428571428564	0.09333333333333334	0.17200000000000001	0.08428571428571428	0.01625	0.48
ENSMUSG00000079190	0.08	0.09142857142857143	0.03	0.06999999999999999	0.055714285714285716	0.05	0.09
ENSMUSG00000079192	0.5928571428571429	0.78	0.165	1.116	1.1585714285714286	0.36874999999999997	0.29
ENSMUSG00000079197	97.94285714285715	116.87857142857142	99.61500000000001	106.346	90.49000000000001	94.69375000000001	147.66
ENSMUSG00000079215	12.028571428571428	11.848571428571429	12.696666666666665	12.898	12.942857142857141	10.91625	13.92
ENSMUSG00000079222	0.060000000000000005	0.044285714285714296	0.034999999999999996	0.092	0.05428571428571428	0.04750000000000001	0.09
ENSMUSG00000079223	0.0	0.0	0.0	0.012	0.0	0.0	0.0
ENSMUSG00000079224	25.065714285714286	29.830000000000002	24.046666666666667	30.147999999999996	28.310000000000002	28.0875	51.92
ENSMUSG00000079225	2.902857142857143	3.3014285714285707	2.6266666666666665	2.888	3.092857142857143	3.0425	5.37
ENSMUSG00000079227	5.618571428571428	6.0042857142857144	6.358333333333333	7.5680000000000005	6.247142857142856	3.8725000000000005	8.23
ENSMUSG00000079235	0.0071428571428571435	0.008571428571428572	0.03166666666666667	0.05	0.022857142857142857	0.02875	0.0
ENSMUSG00000079242	1.5585714285714283	0.6742857142857143	1.4566666666666668	0.7659999999999999	1.24	0.77125	4.0
ENSMUSG00000079243	0.17285714285714285	0.042857142857142864	0.055000000000000014	0.21800000000000003	0.06999999999999999	0.0575	0.01
ENSMUSG00000079244	0.0642857142857143	0.02857142857142857	0.07500000000000001	0.036	0.015714285714285715	0.041249999999999995	0.07
ENSMUSG00000079247	0.0014285714285714286	0.002857142857142857	0.0033333333333333335	0.0	0.002857142857142857	0.0	0.01
ENSMUSG00000079259	0.01	0.01	0.008333333333333333	0.008	0.018571428571428572	0.011250000000000001	0.03
ENSMUSG00000079260	1.1685714285714286	1.502857142857143	1.25	1.3940000000000001	1.3828571428571428	1.18875	1.53
ENSMUSG00000079261	0.04428571428571428	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079262	0.03428571428571429	0.048571428571428564	0.05000000000000001	0.057999999999999996	0.07999999999999999	0.04125	3.49
ENSMUSG00000079263	0.09428571428571429	0.1542857142857143	0.055	0.10600000000000001	0.10285714285714286	0.09125	0.0
ENSMUSG00000079267	0.0	0.0071428571428571435	0.0	0.0	0.018571428571428572	0.0025	0.0
ENSMUSG00000079277	0.0	0.0	0.0	0.002	0.0	0.00125	0.0
ENSMUSG00000079278	0.03142857142857143	0.0	0.0	0.034	0.0	0.02125	0.0
ENSMUSG00000079283	6.892857142857143	7.930000000000001	7.081666666666668	7.714	8.215714285714286	8.21125	9.14
ENSMUSG00000079293	34.84285714285714	27.295714285714293	49.093333333333334	44.21	32.86142857142857	23.8425	53.66
ENSMUSG00000079297	5.187142857142858	6.024285714285715	6.366666666666667	6.848000000000001	5.538571428571429	6.02375	7.53
ENSMUSG00000079298	6.078571428571429	2.9699999999999998	0.46000000000000013	0.35	31.587142857142855	32.89125	0.72
ENSMUSG00000079299	0.05714285714285715	0.025714285714285714	0.07333333333333333	0.0	0.19571428571428573	0.06125	0.0
ENSMUSG00000079304	0.004285714285714286	0.004285714285714286	0.0	0.006	0.0	0.0	0.0
ENSMUSG00000079311	0.3171428571428571	0.7142857142857143	0.6766666666666667	0.594	0.45142857142857146	0.40875	0.48
ENSMUSG00000079316	49.332857142857144	52.72714285714285	44.57333333333333	55.634	42.52428571428572	45.455000000000005	52.67
ENSMUSG00000079317	5.862857142857143	6.582857142857143	5.173333333333333	6.644	6.291428571428573	6.5	4.72
ENSMUSG00000079323	0.011428571428571429	0.03571428571428571	0.04	0.01	0.0071428571428571435	0.04875	0.0
ENSMUSG00000079324	0.0	0.0	0.0	0.0	0.0	0.005	0.0
ENSMUSG00000079330	0.0	0.0071428571428571435	0.023333333333333334	0.0	0.0	0.00375	0.0
ENSMUSG00000079334	17.344285714285714	13.068571428571428	15.964999999999998	14.39	13.911428571428571	11.3975	19.25
ENSMUSG00000079339	0.6157142857142858	0.5328571428571429	0.45333333333333337	0.358	0.9657142857142856	0.585	0.7
ENSMUSG00000079342	0.0071428571428571435	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079343	0.025714285714285714	1.012857142857143	0.03666666666666667	0.026000000000000002	0.03142857142857143	0.027499999999999997	0.03
ENSMUSG00000079346	0.0	0.0	0.018333333333333333	0.0	0.0	0.0	0.0
ENSMUSG00000079355	0.9957142857142856	1.0485714285714285	0.9416666666666668	1.146	0.6828571428571429	0.895	0.62
ENSMUSG00000079356	0.0	0.004285714285714286	0.013333333333333334	0.0	0.0	0.0	0.0
ENSMUSG00000079357	0.10142857142857144	0.09714285714285717	0.06666666666666667	0.08199999999999999	0.06571428571428573	0.07250000000000001	0.2
ENSMUSG00000079362	1.7928571428571427	7.958571428571429	1.2550000000000001	1.766	1.567142857142857	1.7174999999999998	1.01
ENSMUSG00000079363	2.3271428571428574	5.781428571428572	2.268333333333333	2.624	2.765714285714286	2.50875	2.41
ENSMUSG00000079364	0.01	0.005714285714285714	0.0033333333333333335	0.01	0.004285714285714286	0.017499999999999998	0.0
ENSMUSG00000079374	0.0	0.01	0.0	0.0	0.0	0.0025	0.19
ENSMUSG00000079383	0.0	0.012857142857142857	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079386	0.08142857142857143	0.0	0.013333333333333334	0.0	0.0	0.0	0.0
ENSMUSG00000079388	0.0	0.0	0.0033333333333333335	0.0	0.0	0.0	0.0
ENSMUSG00000079391	0.0	0.002857142857142857	0.0	0.0	0.02	0.0	0.0
ENSMUSG00000079395	0.0	0.0	0.0	0.0	0.0	0.0	0.31
ENSMUSG00000079396	0.0	0.0	0.0	0.004	0.002857142857142857	0.0	0.0
ENSMUSG00000079402	0.0	0.0	0.023333333333333334	0.004	0.002857142857142857	0.0175	0.0
ENSMUSG00000079407	0.002857142857142857	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079409	0.0	0.0	0.0	0.0	0.0014285714285714286	0.0	0.0
ENSMUSG00000079410	0.03428571428571429	0.028571428571428574	0.045000000000000005	0.032	0.015714285714285715	0.04	0.16
ENSMUSG00000079414	0.08142857142857143	0.09142857142857143	0.06999999999999999	0.008	0.027142857142857142	0.03125	0.0
ENSMUSG00000079415	0.8	0.79	0.9033333333333333	0.8460000000000001	0.7614285714285715	0.70625	0.82
ENSMUSG00000079418	12.298571428571426	12.345714285714283	11.495	11.132000000000001	12.622857142857141	13.32125	12.46
ENSMUSG00000079419	9.081428571428571	7.871428571428572	9.565	10.534	9.912857142857144	6.8287499999999985	10.39
ENSMUSG00000079424	0.07714285714285715	0.05714285714285715	0.023333333333333334	0.028000000000000004	0.04714285714285714	0.07375000000000001	0.23
ENSMUSG00000079426	47.964285714285715	54.46857142857142	47.821666666666665	57.99399999999999	53.98714285714285	47.44500000000001	56.89
ENSMUSG00000079427	41.58857142857143	39.637142857142855	41.870000000000005	42.17399999999999	37.77142857142858	38.59625	49.14
ENSMUSG00000079428	0.038571428571428576	0.0	0.006666666666666667	0.064	0.028571428571428574	0.04	0.0
ENSMUSG00000079429	0.7000000000000001	0.6342857142857143	0.7516666666666666	0.46399999999999997	0.862857142857143	0.8274999999999999	0.92
ENSMUSG00000079434	2.164285714285714	1.7842857142857143	2.0199999999999996	1.9520000000000004	1.6514285714285715	1.40625	3.28
ENSMUSG00000079435	363.4114285714286	413.6171428571429	405.78333333333336	393.80199999999996	454.17285714285714	410.83625	431.19
ENSMUSG00000079436	0.018571428571428572	0.0	0.0	0.068	0.08142857142857142	0.0	0.0
ENSMUSG00000079440	0.0	0.0	0.0	0.0	0.0	0.0075	0.0
ENSMUSG00000079442	1.19	1.1885714285714284	1.3933333333333333	1.504	1.687142857142857	1.01375	1.61
ENSMUSG00000079444	0.18714285714285714	0.14000000000000004	0.16666666666666666	0.11200000000000002	0.19428571428571426	0.10625000000000001	0.16
ENSMUSG00000079445	0.06714285714285714	0.047142857142857146	0.115	0.086	0.06571428571428571	0.037500000000000006	0.07
ENSMUSG00000079450	0.6057142857142858	0.5528571428571428	0.4816666666666667	0.774	0.7628571428571428	0.6325000000000001	0.45
ENSMUSG00000079455	0.04142857142857143	0.004285714285714286	0.008333333333333333	0.064	0.022857142857142857	0.008749999999999999	0.12
ENSMUSG00000079457	4.838571428571428	4.5128571428571425	4.828333333333333	5.072000000000001	5.388571428571429	4.99375	5.32
